"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685715, SEN S/N: 20685715)","Host Connected (LGR S/N: 20685715)","Coupler Attached (LGR S/N: 20685715)","Stopped (LGR S/N: 20685715)","End Of File (LGR S/N: 20685715)"
7106,12/31/20 07:00:00 PM,5.037,,,,
7107,12/31/20 08:00:00 PM,5.037,,,,
7108,12/31/20 09:00:00 PM,5.037,,,,
7109,12/31/20 10:00:00 PM,5.037,,,,
7110,12/31/20 11:00:00 PM,5.037,,,,
7111,01/01/21 12:00:00 AM,5.037,,,,
7112,01/01/21 01:00:00 AM,5.037,,,,
7113,01/01/21 02:00:00 AM,5.141,,,,
7114,01/01/21 03:00:00 AM,5.037,,,,
7115,01/01/21 04:00:00 AM,5.037,,,,
7116,01/01/21 05:00:00 AM,5.037,,,,
7117,01/01/21 06:00:00 AM,5.141,,,,
7118,01/01/21 07:00:00 AM,5.037,,,,
7119,01/01/21 08:00:00 AM,5.037,,,,
7120,01/01/21 09:00:00 AM,5.037,,,,
7121,01/01/21 10:00:00 AM,5.141,,,,
7122,01/01/21 11:00:00 AM,5.141,,,,
7123,01/01/21 12:00:00 PM,5.141,,,,
7124,01/01/21 01:00:00 PM,5.141,,,,
7125,01/01/21 02:00:00 PM,5.141,,,,
7126,01/01/21 03:00:00 PM,5.141,,,,
7127,01/01/21 04:00:00 PM,5.141,,,,
7128,01/01/21 05:00:00 PM,5.141,,,,
7129,01/01/21 06:00:00 PM,5.141,,,,
7130,01/01/21 07:00:00 PM,5.141,,,,
7131,01/01/21 08:00:00 PM,5.141,,,,
7132,01/01/21 09:00:00 PM,5.141,,,,
7133,01/01/21 10:00:00 PM,5.141,,,,
7134,01/01/21 11:00:00 PM,5.141,,,,
7135,01/02/21 12:00:00 AM,5.141,,,,
7136,01/02/21 01:00:00 AM,5.037,,,,
7137,01/02/21 02:00:00 AM,5.037,,,,
7138,01/02/21 03:00:00 AM,5.141,,,,
7139,01/02/21 04:00:00 AM,5.141,,,,
7140,01/02/21 05:00:00 AM,5.141,,,,
7141,01/02/21 06:00:00 AM,5.141,,,,
7142,01/02/21 07:00:00 AM,5.141,,,,
7143,01/02/21 08:00:00 AM,5.037,,,,
7144,01/02/21 09:00:00 AM,5.141,,,,
7145,01/02/21 10:00:00 AM,5.141,,,,
7146,01/02/21 11:00:00 AM,5.141,,,,
7147,01/02/21 12:00:00 PM,5.141,,,,
7148,01/02/21 01:00:00 PM,5.037,,,,
7149,01/02/21 02:00:00 PM,5.141,,,,
7150,01/02/21 03:00:00 PM,5.141,,,,
7151,01/02/21 04:00:00 PM,5.037,,,,
7152,01/02/21 05:00:00 PM,5.037,,,,
7153,01/02/21 06:00:00 PM,5.037,,,,
7154,01/02/21 07:00:00 PM,5.037,,,,
7155,01/02/21 08:00:00 PM,5.037,,,,
7156,01/02/21 09:00:00 PM,5.037,,,,
7157,01/02/21 10:00:00 PM,5.037,,,,
7158,01/02/21 11:00:00 PM,5.037,,,,
7159,01/03/21 12:00:00 AM,5.037,,,,
7160,01/03/21 01:00:00 AM,5.037,,,,
7161,01/03/21 02:00:00 AM,5.037,,,,
7162,01/03/21 03:00:00 AM,5.037,,,,
7163,01/03/21 04:00:00 AM,5.037,,,,
7164,01/03/21 05:00:00 AM,5.037,,,,
7165,01/03/21 06:00:00 AM,5.037,,,,
7166,01/03/21 07:00:00 AM,5.037,,,,
7167,01/03/21 08:00:00 AM,5.037,,,,
7168,01/03/21 09:00:00 AM,5.037,,,,
7169,01/03/21 10:00:00 AM,5.037,,,,
7170,01/03/21 11:00:00 AM,5.037,,,,
7171,01/03/21 12:00:00 PM,5.037,,,,
7172,01/03/21 01:00:00 PM,5.037,,,,
7173,01/03/21 02:00:00 PM,5.037,,,,
7174,01/03/21 03:00:00 PM,5.037,,,,
7175,01/03/21 04:00:00 PM,5.037,,,,
7176,01/03/21 05:00:00 PM,5.037,,,,
7177,01/03/21 06:00:00 PM,5.037,,,,
7178,01/03/21 07:00:00 PM,5.037,,,,
7179,01/03/21 08:00:00 PM,5.037,,,,
7180,01/03/21 09:00:00 PM,5.037,,,,
7181,01/03/21 10:00:00 PM,5.141,,,,
7182,01/03/21 11:00:00 PM,5.141,,,,
7183,01/04/21 12:00:00 AM,5.141,,,,
7184,01/04/21 01:00:00 AM,5.037,,,,
7185,01/04/21 02:00:00 AM,5.037,,,,
7186,01/04/21 03:00:00 AM,5.037,,,,
7187,01/04/21 04:00:00 AM,5.037,,,,
7188,01/04/21 05:00:00 AM,5.037,,,,
7189,01/04/21 06:00:00 AM,5.037,,,,
7190,01/04/21 07:00:00 AM,5.037,,,,
7191,01/04/21 08:00:00 AM,5.037,,,,
7192,01/04/21 09:00:00 AM,5.037,,,,
7193,01/04/21 10:00:00 AM,5.037,,,,
7194,01/04/21 11:00:00 AM,5.037,,,,
7195,01/04/21 12:00:00 PM,5.141,,,,
7196,01/04/21 01:00:00 PM,5.141,,,,
7197,01/04/21 02:00:00 PM,5.141,,,,
7198,01/04/21 03:00:00 PM,5.037,,,,
7199,01/04/21 04:00:00 PM,5.141,,,,
7200,01/04/21 05:00:00 PM,5.141,,,,
7201,01/04/21 06:00:00 PM,5.141,,,,
7202,01/04/21 07:00:00 PM,5.141,,,,
7203,01/04/21 08:00:00 PM,5.141,,,,
7204,01/04/21 09:00:00 PM,5.141,,,,
7205,01/04/21 10:00:00 PM,5.141,,,,
7206,01/04/21 11:00:00 PM,5.141,,,,
7207,01/05/21 12:00:00 AM,5.141,,,,
7208,01/05/21 01:00:00 AM,5.141,,,,
7209,01/05/21 02:00:00 AM,5.141,,,,
7210,01/05/21 03:00:00 AM,5.141,,,,
7211,01/05/21 04:00:00 AM,5.141,,,,
7212,01/05/21 05:00:00 AM,5.141,,,,
7213,01/05/21 06:00:00 AM,5.141,,,,
7214,01/05/21 07:00:00 AM,5.141,,,,
7215,01/05/21 08:00:00 AM,5.141,,,,
7216,01/05/21 09:00:00 AM,5.141,,,,
7217,01/05/21 10:00:00 AM,5.141,,,,
7218,01/05/21 11:00:00 AM,5.141,,,,
7219,01/05/21 12:00:00 PM,5.141,,,,
7220,01/05/21 01:00:00 PM,5.141,,,,
7221,01/05/21 02:00:00 PM,5.141,,,,
7222,01/05/21 03:00:00 PM,5.141,,,,
7223,01/05/21 04:00:00 PM,5.141,,,,
7224,01/05/21 05:00:00 PM,5.141,,,,
7225,01/05/21 06:00:00 PM,5.141,,,,
7226,01/05/21 07:00:00 PM,5.141,,,,
7227,01/05/21 08:00:00 PM,5.141,,,,
7228,01/05/21 09:00:00 PM,5.141,,,,
7229,01/05/21 10:00:00 PM,5.141,,,,
7230,01/05/21 11:00:00 PM,5.141,,,,
7231,01/06/21 12:00:00 AM,5.141,,,,
7232,01/06/21 01:00:00 AM,5.141,,,,
7233,01/06/21 02:00:00 AM,5.141,,,,
7234,01/06/21 03:00:00 AM,5.141,,,,
7235,01/06/21 04:00:00 AM,5.141,,,,
7236,01/06/21 05:00:00 AM,5.141,,,,
7237,01/06/21 06:00:00 AM,5.141,,,,
7238,01/06/21 07:00:00 AM,5.141,,,,
7239,01/06/21 08:00:00 AM,5.141,,,,
7240,01/06/21 09:00:00 AM,5.141,,,,
7241,01/06/21 10:00:00 AM,5.141,,,,
7242,01/06/21 11:00:00 AM,5.141,,,,
7243,01/06/21 12:00:00 PM,5.141,,,,
7244,01/06/21 01:00:00 PM,5.141,,,,
7245,01/06/21 02:00:00 PM,5.141,,,,
7246,01/06/21 03:00:00 PM,5.141,,,,
7247,01/06/21 04:00:00 PM,5.141,,,,
7248,01/06/21 05:00:00 PM,5.141,,,,
7249,01/06/21 06:00:00 PM,5.141,,,,
7250,01/06/21 07:00:00 PM,5.141,,,,
7251,01/06/21 08:00:00 PM,5.141,,,,
7252,01/06/21 09:00:00 PM,5.141,,,,
7253,01/06/21 10:00:00 PM,5.141,,,,
7254,01/06/21 11:00:00 PM,5.141,,,,
7255,01/07/21 12:00:00 AM,5.141,,,,
7256,01/07/21 01:00:00 AM,5.141,,,,
7257,01/07/21 02:00:00 AM,5.141,,,,
7258,01/07/21 03:00:00 AM,5.141,,,,
7259,01/07/21 04:00:00 AM,5.141,,,,
7260,01/07/21 05:00:00 AM,5.141,,,,
7261,01/07/21 06:00:00 AM,5.141,,,,
7262,01/07/21 07:00:00 AM,5.141,,,,
7263,01/07/21 08:00:00 AM,5.141,,,,
7264,01/07/21 09:00:00 AM,5.141,,,,
7265,01/07/21 10:00:00 AM,5.141,,,,
7266,01/07/21 11:00:00 AM,5.141,,,,
7267,01/07/21 12:00:00 PM,5.141,,,,
7268,01/07/21 01:00:00 PM,5.141,,,,
7269,01/07/21 02:00:00 PM,5.141,,,,
7270,01/07/21 03:00:00 PM,5.141,,,,
7271,01/07/21 04:00:00 PM,5.141,,,,
7272,01/07/21 05:00:00 PM,5.141,,,,
7273,01/07/21 06:00:00 PM,5.141,,,,
7274,01/07/21 07:00:00 PM,5.141,,,,
7275,01/07/21 08:00:00 PM,5.141,,,,
7276,01/07/21 09:00:00 PM,5.141,,,,
7277,01/07/21 10:00:00 PM,5.141,,,,
7278,01/07/21 11:00:00 PM,5.141,,,,
7279,01/08/21 12:00:00 AM,5.141,,,,
7280,01/08/21 01:00:00 AM,5.141,,,,
7281,01/08/21 02:00:00 AM,5.141,,,,
7282,01/08/21 03:00:00 AM,5.141,,,,
7283,01/08/21 04:00:00 AM,5.141,,,,
7284,01/08/21 05:00:00 AM,5.141,,,,
7285,01/08/21 06:00:00 AM,5.141,,,,
7286,01/08/21 07:00:00 AM,5.141,,,,
7287,01/08/21 08:00:00 AM,5.141,,,,
7288,01/08/21 09:00:00 AM,5.141,,,,
7289,01/08/21 10:00:00 AM,5.141,,,,
7290,01/08/21 11:00:00 AM,5.141,,,,
7291,01/08/21 12:00:00 PM,5.141,,,,
7292,01/08/21 01:00:00 PM,5.141,,,,
7293,01/08/21 02:00:00 PM,5.141,,,,
7294,01/08/21 03:00:00 PM,5.141,,,,
7295,01/08/21 04:00:00 PM,5.141,,,,
7296,01/08/21 05:00:00 PM,5.141,,,,
7297,01/08/21 06:00:00 PM,5.141,,,,
7298,01/08/21 07:00:00 PM,5.141,,,,
7299,01/08/21 08:00:00 PM,5.141,,,,
7300,01/08/21 09:00:00 PM,5.141,,,,
7301,01/08/21 10:00:00 PM,5.141,,,,
7302,01/08/21 11:00:00 PM,5.141,,,,
7303,01/09/21 12:00:00 AM,5.141,,,,
7304,01/09/21 01:00:00 AM,5.141,,,,
7305,01/09/21 02:00:00 AM,5.141,,,,
7306,01/09/21 03:00:00 AM,5.141,,,,
7307,01/09/21 04:00:00 AM,5.141,,,,
7308,01/09/21 05:00:00 AM,5.141,,,,
7309,01/09/21 06:00:00 AM,5.141,,,,
7310,01/09/21 07:00:00 AM,5.141,,,,
7311,01/09/21 08:00:00 AM,5.141,,,,
7312,01/09/21 09:00:00 AM,5.141,,,,
7313,01/09/21 10:00:00 AM,5.141,,,,
7314,01/09/21 11:00:00 AM,5.141,,,,
7315,01/09/21 12:00:00 PM,5.141,,,,
7316,01/09/21 01:00:00 PM,5.141,,,,
7317,01/09/21 02:00:00 PM,5.141,,,,
7318,01/09/21 03:00:00 PM,5.141,,,,
7319,01/09/21 04:00:00 PM,5.141,,,,
7320,01/09/21 05:00:00 PM,5.141,,,,
7321,01/09/21 06:00:00 PM,5.141,,,,
7322,01/09/21 07:00:00 PM,5.141,,,,
7323,01/09/21 08:00:00 PM,5.141,,,,
7324,01/09/21 09:00:00 PM,5.141,,,,
7325,01/09/21 10:00:00 PM,5.141,,,,
7326,01/09/21 11:00:00 PM,5.141,,,,
7327,01/10/21 12:00:00 AM,5.141,,,,
7328,01/10/21 01:00:00 AM,5.141,,,,
7329,01/10/21 02:00:00 AM,5.141,,,,
7330,01/10/21 03:00:00 AM,5.141,,,,
7331,01/10/21 04:00:00 AM,5.141,,,,
7332,01/10/21 05:00:00 AM,5.141,,,,
7333,01/10/21 06:00:00 AM,5.141,,,,
7334,01/10/21 07:00:00 AM,5.141,,,,
7335,01/10/21 08:00:00 AM,5.141,,,,
7336,01/10/21 09:00:00 AM,5.141,,,,
7337,01/10/21 10:00:00 AM,5.141,,,,
7338,01/10/21 11:00:00 AM,5.141,,,,
7339,01/10/21 12:00:00 PM,5.141,,,,
7340,01/10/21 01:00:00 PM,5.141,,,,
7341,01/10/21 02:00:00 PM,5.141,,,,
7342,01/10/21 03:00:00 PM,5.141,,,,
7343,01/10/21 04:00:00 PM,5.141,,,,
7344,01/10/21 05:00:00 PM,5.141,,,,
7345,01/10/21 06:00:00 PM,5.141,,,,
7346,01/10/21 07:00:00 PM,5.141,,,,
7347,01/10/21 08:00:00 PM,5.141,,,,
7348,01/10/21 09:00:00 PM,5.141,,,,
7349,01/10/21 10:00:00 PM,5.141,,,,
7350,01/10/21 11:00:00 PM,5.141,,,,
7351,01/11/21 12:00:00 AM,5.141,,,,
7352,01/11/21 01:00:00 AM,5.141,,,,
7353,01/11/21 02:00:00 AM,5.141,,,,
7354,01/11/21 03:00:00 AM,5.141,,,,
7355,01/11/21 04:00:00 AM,5.141,,,,
7356,01/11/21 05:00:00 AM,5.141,,,,
7357,01/11/21 06:00:00 AM,5.141,,,,
7358,01/11/21 07:00:00 AM,5.141,,,,
7359,01/11/21 08:00:00 AM,5.141,,,,
7360,01/11/21 09:00:00 AM,5.141,,,,
7361,01/11/21 10:00:00 AM,5.141,,,,
7362,01/11/21 11:00:00 AM,5.141,,,,
7363,01/11/21 12:00:00 PM,5.141,,,,
7364,01/11/21 01:00:00 PM,5.141,,,,
7365,01/11/21 02:00:00 PM,5.141,,,,
7366,01/11/21 03:00:00 PM,5.141,,,,
7367,01/11/21 04:00:00 PM,5.141,,,,
7368,01/11/21 05:00:00 PM,5.141,,,,
7369,01/11/21 06:00:00 PM,5.141,,,,
7370,01/11/21 07:00:00 PM,5.141,,,,
7371,01/11/21 08:00:00 PM,5.141,,,,
7372,01/11/21 09:00:00 PM,5.141,,,,
7373,01/11/21 10:00:00 PM,5.141,,,,
7374,01/11/21 11:00:00 PM,5.141,,,,
7375,01/12/21 12:00:00 AM,5.141,,,,
7376,01/12/21 01:00:00 AM,5.141,,,,
7377,01/12/21 02:00:00 AM,5.141,,,,
7378,01/12/21 03:00:00 AM,5.141,,,,
7379,01/12/21 04:00:00 AM,5.141,,,,
7380,01/12/21 05:00:00 AM,5.141,,,,
7381,01/12/21 06:00:00 AM,5.141,,,,
7382,01/12/21 07:00:00 AM,5.141,,,,
7383,01/12/21 08:00:00 AM,5.141,,,,
7384,01/12/21 09:00:00 AM,5.244,,,,
7385,01/12/21 10:00:00 AM,5.141,,,,
7386,01/12/21 11:00:00 AM,5.141,,,,
7387,01/12/21 12:00:00 PM,5.141,,,,
7388,01/12/21 01:00:00 PM,5.141,,,,
7389,01/12/21 02:00:00 PM,5.141,,,,
7390,01/12/21 03:00:00 PM,5.141,,,,
7391,01/12/21 04:00:00 PM,5.141,,,,
7392,01/12/21 05:00:00 PM,5.141,,,,
7393,01/12/21 06:00:00 PM,5.141,,,,
7394,01/12/21 07:00:00 PM,5.141,,,,
7395,01/12/21 08:00:00 PM,5.141,,,,
7396,01/12/21 09:00:00 PM,5.141,,,,
7397,01/12/21 10:00:00 PM,5.141,,,,
7398,01/12/21 11:00:00 PM,5.141,,,,
7399,01/13/21 12:00:00 AM,5.141,,,,
7400,01/13/21 01:00:00 AM,5.141,,,,
7401,01/13/21 02:00:00 AM,5.141,,,,
7402,01/13/21 03:00:00 AM,5.141,,,,
7403,01/13/21 04:00:00 AM,5.244,,,,
7404,01/13/21 05:00:00 AM,5.141,,,,
7405,01/13/21 06:00:00 AM,5.244,,,,
7406,01/13/21 07:00:00 AM,5.244,,,,
7407,01/13/21 08:00:00 AM,5.244,,,,
7408,01/13/21 09:00:00 AM,5.244,,,,
7409,01/13/21 10:00:00 AM,5.244,,,,
7410,01/13/21 11:00:00 AM,5.244,,,,
7411,01/13/21 12:00:00 PM,5.244,,,,
7412,01/13/21 01:00:00 PM,5.244,,,,
7413,01/13/21 02:00:00 PM,5.244,,,,
7414,01/13/21 03:00:00 PM,5.244,,,,
7415,01/13/21 04:00:00 PM,5.244,,,,
7416,01/13/21 05:00:00 PM,5.244,,,,
7417,01/13/21 06:00:00 PM,5.244,,,,
7418,01/13/21 07:00:00 PM,5.244,,,,
7419,01/13/21 08:00:00 PM,5.244,,,,
7420,01/13/21 09:00:00 PM,5.244,,,,
7421,01/13/21 10:00:00 PM,5.244,,,,
7422,01/13/21 11:00:00 PM,5.244,,,,
7423,01/14/21 12:00:00 AM,5.244,,,,
7424,01/14/21 01:00:00 AM,5.244,,,,
7425,01/14/21 02:00:00 AM,5.244,,,,
7426,01/14/21 03:00:00 AM,5.244,,,,
7427,01/14/21 04:00:00 AM,5.244,,,,
7428,01/14/21 05:00:00 AM,5.244,,,,
7429,01/14/21 06:00:00 AM,5.244,,,,
7430,01/14/21 07:00:00 AM,5.244,,,,
7431,01/14/21 08:00:00 AM,5.244,,,,
7432,01/14/21 09:00:00 AM,5.244,,,,
7433,01/14/21 10:00:00 AM,5.244,,,,
7434,01/14/21 11:00:00 AM,5.244,,,,
7435,01/14/21 12:00:00 PM,5.244,,,,
7436,01/14/21 01:00:00 PM,5.244,,,,
7437,01/14/21 02:00:00 PM,5.244,,,,
7438,01/14/21 03:00:00 PM,5.244,,,,
7439,01/14/21 04:00:00 PM,5.244,,,,
7440,01/14/21 05:00:00 PM,5.244,,,,
7441,01/14/21 06:00:00 PM,5.244,,,,
7442,01/14/21 07:00:00 PM,5.244,,,,
7443,01/14/21 08:00:00 PM,5.244,,,,
7444,01/14/21 09:00:00 PM,5.244,,,,
7445,01/14/21 10:00:00 PM,5.244,,,,
7446,01/14/21 11:00:00 PM,5.244,,,,
7447,01/15/21 12:00:00 AM,5.244,,,,
7448,01/15/21 01:00:00 AM,5.244,,,,
7449,01/15/21 02:00:00 AM,5.244,,,,
7450,01/15/21 03:00:00 AM,5.244,,,,
7451,01/15/21 04:00:00 AM,5.244,,,,
7452,01/15/21 05:00:00 AM,5.244,,,,
7453,01/15/21 06:00:00 AM,5.244,,,,
7454,01/15/21 07:00:00 AM,5.244,,,,
7455,01/15/21 08:00:00 AM,5.244,,,,
7456,01/15/21 09:00:00 AM,5.244,,,,
7457,01/15/21 10:00:00 AM,5.244,,,,
7458,01/15/21 11:00:00 AM,5.244,,,,
7459,01/15/21 12:00:00 PM,5.244,,,,
7460,01/15/21 01:00:00 PM,5.244,,,,
7461,01/15/21 02:00:00 PM,5.244,,,,
7462,01/15/21 03:00:00 PM,5.244,,,,
7463,01/15/21 04:00:00 PM,5.244,,,,
7464,01/15/21 05:00:00 PM,5.244,,,,
7465,01/15/21 06:00:00 PM,5.244,,,,
7466,01/15/21 07:00:00 PM,5.244,,,,
7467,01/15/21 08:00:00 PM,5.244,,,,
7468,01/15/21 09:00:00 PM,5.244,,,,
7469,01/15/21 10:00:00 PM,5.244,,,,
7470,01/15/21 11:00:00 PM,5.244,,,,
7471,01/16/21 12:00:00 AM,5.244,,,,
7472,01/16/21 01:00:00 AM,5.244,,,,
7473,01/16/21 02:00:00 AM,5.244,,,,
7474,01/16/21 03:00:00 AM,5.244,,,,
7475,01/16/21 04:00:00 AM,5.244,,,,
7476,01/16/21 05:00:00 AM,5.244,,,,
7477,01/16/21 06:00:00 AM,5.244,,,,
7478,01/16/21 07:00:00 AM,5.244,,,,
7479,01/16/21 08:00:00 AM,5.244,,,,
7480,01/16/21 09:00:00 AM,5.244,,,,
7481,01/16/21 10:00:00 AM,5.347,,,,
7482,01/16/21 11:00:00 AM,5.244,,,,
7483,01/16/21 12:00:00 PM,5.347,,,,
7484,01/16/21 01:00:00 PM,5.347,,,,
7485,01/16/21 02:00:00 PM,5.244,,,,
7486,01/16/21 03:00:00 PM,5.347,,,,
7487,01/16/21 04:00:00 PM,5.347,,,,
7488,01/16/21 05:00:00 PM,5.347,,,,
7489,01/16/21 06:00:00 PM,5.244,,,,
7490,01/16/21 07:00:00 PM,5.347,,,,
7491,01/16/21 08:00:00 PM,5.347,,,,
7492,01/16/21 09:00:00 PM,5.347,,,,
7493,01/16/21 10:00:00 PM,5.347,,,,
7494,01/16/21 11:00:00 PM,5.347,,,,
7495,01/17/21 12:00:00 AM,5.347,,,,
7496,01/17/21 01:00:00 AM,5.347,,,,
7497,01/17/21 02:00:00 AM,5.347,,,,
7498,01/17/21 03:00:00 AM,5.347,,,,
7499,01/17/21 04:00:00 AM,5.347,,,,
7500,01/17/21 05:00:00 AM,5.347,,,,
7501,01/17/21 06:00:00 AM,5.347,,,,
7502,01/17/21 07:00:00 AM,5.347,,,,
7503,01/17/21 08:00:00 AM,5.347,,,,
7504,01/17/21 09:00:00 AM,5.347,,,,
7505,01/17/21 10:00:00 AM,5.347,,,,
7506,01/17/21 11:00:00 AM,5.347,,,,
7507,01/17/21 12:00:00 PM,5.347,,,,
7508,01/17/21 01:00:00 PM,5.347,,,,
7509,01/17/21 02:00:00 PM,5.347,,,,
7510,01/17/21 03:00:00 PM,5.347,,,,
7511,01/17/21 04:00:00 PM,5.347,,,,
7512,01/17/21 05:00:00 PM,5.347,,,,
7513,01/17/21 06:00:00 PM,5.347,,,,
7514,01/17/21 07:00:00 PM,5.347,,,,
7515,01/17/21 08:00:00 PM,5.347,,,,
7516,01/17/21 09:00:00 PM,5.347,,,,
7517,01/17/21 10:00:00 PM,5.347,,,,
7518,01/17/21 11:00:00 PM,5.347,,,,
7519,01/18/21 12:00:00 AM,5.347,,,,
7520,01/18/21 01:00:00 AM,5.347,,,,
7521,01/18/21 02:00:00 AM,5.347,,,,
7522,01/18/21 03:00:00 AM,5.347,,,,
7523,01/18/21 04:00:00 AM,5.347,,,,
7524,01/18/21 05:00:00 AM,5.347,,,,
7525,01/18/21 06:00:00 AM,5.347,,,,
7526,01/18/21 07:00:00 AM,5.347,,,,
7527,01/18/21 08:00:00 AM,5.347,,,,
7528,01/18/21 09:00:00 AM,5.347,,,,
7529,01/18/21 10:00:00 AM,5.347,,,,
7530,01/18/21 11:00:00 AM,5.347,,,,
7531,01/18/21 12:00:00 PM,5.347,,,,
7532,01/18/21 01:00:00 PM,5.347,,,,
7533,01/18/21 02:00:00 PM,5.347,,,,
7534,01/18/21 03:00:00 PM,5.347,,,,
7535,01/18/21 04:00:00 PM,5.347,,,,
7536,01/18/21 05:00:00 PM,5.347,,,,
7537,01/18/21 06:00:00 PM,5.347,,,,
7538,01/18/21 07:00:00 PM,5.347,,,,
7539,01/18/21 08:00:00 PM,5.347,,,,
7540,01/18/21 09:00:00 PM,5.347,,,,
7541,01/18/21 10:00:00 PM,5.347,,,,
7542,01/18/21 11:00:00 PM,5.347,,,,
7543,01/19/21 12:00:00 AM,5.347,,,,
7544,01/19/21 01:00:00 AM,5.347,,,,
7545,01/19/21 02:00:00 AM,5.347,,,,
7546,01/19/21 03:00:00 AM,5.347,,,,
7547,01/19/21 04:00:00 AM,5.347,,,,
7548,01/19/21 05:00:00 AM,5.347,,,,
7549,01/19/21 06:00:00 AM,5.347,,,,
7550,01/19/21 07:00:00 AM,5.347,,,,
7551,01/19/21 08:00:00 AM,5.347,,,,
7552,01/19/21 09:00:00 AM,5.347,,,,
7553,01/19/21 10:00:00 AM,5.347,,,,
7554,01/19/21 11:00:00 AM,5.347,,,,
7555,01/19/21 12:00:00 PM,5.347,,,,
7556,01/19/21 01:00:00 PM,5.347,,,,
7557,01/19/21 02:00:00 PM,5.347,,,,
7558,01/19/21 03:00:00 PM,5.347,,,,
7559,01/19/21 04:00:00 PM,5.347,,,,
7560,01/19/21 05:00:00 PM,5.347,,,,
7561,01/19/21 06:00:00 PM,5.347,,,,
7562,01/19/21 07:00:00 PM,5.347,,,,
7563,01/19/21 08:00:00 PM,5.347,,,,
7564,01/19/21 09:00:00 PM,5.347,,,,
7565,01/19/21 10:00:00 PM,5.347,,,,
7566,01/19/21 11:00:00 PM,5.347,,,,
7567,01/20/21 12:00:00 AM,5.347,,,,
7568,01/20/21 01:00:00 AM,5.347,,,,
7569,01/20/21 02:00:00 AM,5.347,,,,
7570,01/20/21 03:00:00 AM,5.347,,,,
7571,01/20/21 04:00:00 AM,5.347,,,,
7572,01/20/21 05:00:00 AM,5.347,,,,
7573,01/20/21 06:00:00 AM,5.347,,,,
7574,01/20/21 07:00:00 AM,5.347,,,,
7575,01/20/21 08:00:00 AM,5.347,,,,
7576,01/20/21 09:00:00 AM,5.347,,,,
7577,01/20/21 10:00:00 AM,5.347,,,,
7578,01/20/21 11:00:00 AM,5.347,,,,
7579,01/20/21 12:00:00 PM,5.347,,,,
7580,01/20/21 01:00:00 PM,5.347,,,,
7581,01/20/21 02:00:00 PM,5.347,,,,
7582,01/20/21 03:00:00 PM,5.347,,,,
7583,01/20/21 04:00:00 PM,5.347,,,,
7584,01/20/21 05:00:00 PM,5.450,,,,
7585,01/20/21 06:00:00 PM,5.347,,,,
7586,01/20/21 07:00:00 PM,5.347,,,,
7587,01/20/21 08:00:00 PM,5.347,,,,
7588,01/20/21 09:00:00 PM,5.347,,,,
7589,01/20/21 10:00:00 PM,5.450,,,,
7590,01/20/21 11:00:00 PM,5.347,,,,
7591,01/21/21 12:00:00 AM,5.450,,,,
7592,01/21/21 01:00:00 AM,5.450,,,,
7593,01/21/21 02:00:00 AM,5.450,,,,
7594,01/21/21 03:00:00 AM,5.347,,,,
7595,01/21/21 04:00:00 AM,5.347,,,,
7596,01/21/21 05:00:00 AM,5.450,,,,
7597,01/21/21 06:00:00 AM,5.347,,,,
7598,01/21/21 07:00:00 AM,5.347,,,,
7599,01/21/21 08:00:00 AM,5.347,,,,
7600,01/21/21 09:00:00 AM,5.450,,,,
7601,01/21/21 10:00:00 AM,5.347,,,,
7602,01/21/21 11:00:00 AM,5.450,,,,
7603,01/21/21 12:00:00 PM,5.347,,,,
7604,01/21/21 01:00:00 PM,5.347,,,,
7605,01/21/21 02:00:00 PM,5.450,,,,
7606,01/21/21 03:00:00 PM,5.450,,,,
7607,01/21/21 04:00:00 PM,5.450,,,,
7608,01/21/21 05:00:00 PM,5.450,,,,
7609,01/21/21 06:00:00 PM,5.450,,,,
7610,01/21/21 07:00:00 PM,5.450,,,,
7611,01/21/21 08:00:00 PM,5.450,,,,
7612,01/21/21 09:00:00 PM,5.450,,,,
7613,01/21/21 10:00:00 PM,5.450,,,,
7614,01/21/21 11:00:00 PM,5.450,,,,
7615,01/22/21 12:00:00 AM,5.450,,,,
7616,01/22/21 01:00:00 AM,5.450,,,,
7617,01/22/21 02:00:00 AM,5.450,,,,
7618,01/22/21 03:00:00 AM,5.450,,,,
7619,01/22/21 04:00:00 AM,5.450,,,,
7620,01/22/21 05:00:00 AM,5.450,,,,
7621,01/22/21 06:00:00 AM,5.450,,,,
7622,01/22/21 07:00:00 AM,5.450,,,,
7623,01/22/21 08:00:00 AM,5.450,,,,
7624,01/22/21 09:00:00 AM,5.450,,,,
7625,01/22/21 10:00:00 AM,5.450,,,,
7626,01/22/21 11:00:00 AM,5.347,,,,
7627,01/22/21 12:00:00 PM,5.450,,,,
7628,01/22/21 01:00:00 PM,5.450,,,,
7629,01/22/21 02:00:00 PM,5.450,,,,
7630,01/22/21 03:00:00 PM,5.450,,,,
7631,01/22/21 04:00:00 PM,5.450,,,,
7632,01/22/21 05:00:00 PM,5.450,,,,
7633,01/22/21 06:00:00 PM,5.450,,,,
7634,01/22/21 07:00:00 PM,5.450,,,,
7635,01/22/21 08:00:00 PM,5.347,,,,
7636,01/22/21 09:00:00 PM,5.450,,,,
7637,01/22/21 10:00:00 PM,5.347,,,,
7638,01/22/21 11:00:00 PM,5.347,,,,
