"Plot Title: WILSPU"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133751, SEN S/N: 20133751, LBL: Temp)","RH, % (LGR S/N: 20133751, SEN S/N: 20133751, LBL: RH)"
3663,09/21/22 19:00:00,14.481,46.551
3664,09/21/22 19:30:00,13.353,49.906
3665,09/21/22 20:00:00,13.112,52.568
3666,09/21/22 20:30:00,12.727,53.880
3667,09/21/22 21:00:00,12.534,53.670
3668,09/21/22 21:30:00,12.437,56.999
3669,09/21/22 22:00:00,11.565,58.948
3670,09/21/22 22:30:00,10.565,60.820
3671,09/21/22 23:00:00,10.001,60.522
3672,09/21/22 23:30:00,8.941,65.358
3673,09/22/22 00:00:00,8.120,67.746
3674,09/22/22 00:30:00,9.213,64.803
3675,09/22/22 01:00:00,9.879,65.985
3676,09/22/22 01:30:00,9.509,71.648
3677,09/22/22 02:00:00,9.485,72.091
3678,09/22/22 02:30:00,9.163,75.608
3679,09/22/22 03:00:00,9.312,82.322
3680,09/22/22 03:30:00,8.866,85.696
3681,09/22/22 04:00:00,8.593,87.673
3682,09/22/22 04:30:00,8.145,87.017
3683,09/22/22 05:00:00,7.720,91.091
3684,09/22/22 05:30:00,6.813,93.992
3685,09/22/22 06:00:00,6.179,95.319
3686,09/22/22 06:30:00,5.949,96.690
3687,09/22/22 07:00:00,6.051,96.595
3688,09/22/22 07:30:00,6.000,96.753
3689,09/22/22 08:00:00,6.408,97.407
3690,09/22/22 08:30:00,7.569,96.838
3691,09/22/22 09:00:00,8.469,90.924
3692,09/22/22 09:30:00,9.780,85.041
3693,09/22/22 10:00:00,12.340,77.765
3694,09/22/22 10:30:00,12.050,74.647
3695,09/22/22 11:00:00,13.882,70.138
3696,09/22/22 11:30:00,13.978,68.690
3697,09/22/22 12:00:00,14.266,70.812
3698,09/22/22 12:30:00,13.257,72.099
3699,09/22/22 13:00:00,15.748,64.549
3700,09/22/22 13:30:00,13.112,70.820
3701,09/22/22 14:00:00,13.401,64.874
3702,09/22/22 14:30:00,13.401,68.123
3703,09/22/22 15:00:00,15.986,53.161
3704,09/22/22 15:30:00,15.175,57.813
3705,09/22/22 16:00:00,14.026,62.782
3706,09/22/22 16:30:00,13.594,63.003
3707,09/22/22 17:00:00,12.896,68.720
3708,09/22/22 17:30:00,12.582,70.177
3709,09/22/22 18:00:00,11.783,77.536
3710,09/22/22 18:30:00,10.834,83.313
3711,09/22/22 19:00:00,10.492,82.939
3712,09/22/22 19:30:00,9.854,84.527
3713,09/22/22 20:00:00,9.015,90.136
3714,09/22/22 20:30:00,8.369,93.446
3715,09/22/22 21:00:00,7.970,95.102
3716,09/22/22 21:30:00,7.820,96.011
3717,09/22/22 22:00:00,7.594,96.696
3718,09/22/22 22:30:00,7.670,96.865
3719,09/22/22 23:00:00,7.569,96.118
3720,09/22/22 23:30:00,7.419,96.052
3721,09/23/22 00:00:00,7.419,94.654
3722,09/23/22 00:30:00,7.167,94.687
3723,09/23/22 01:00:00,7.192,95.393
3724,09/23/22 01:30:00,6.914,96.014
3725,09/23/22 02:00:00,6.230,95.481
3726,09/23/22 02:30:00,5.693,96.521
3727,09/23/22 03:00:00,5.565,96.388
3728,09/23/22 03:30:00,4.947,95.972
3729,09/23/22 04:00:00,5.411,96.886
3730,09/23/22 04:30:00,4.947,95.825
3731,09/23/22 05:00:00,4.558,95.866
3732,09/23/22 05:30:00,4.298,97.554
3733,09/23/22 06:00:00,4.350,97.471
3734,09/23/22 06:30:00,4.063,97.440
3735,09/23/22 07:00:00,4.141,97.704
3736,09/23/22 07:30:00,4.584,98.120
3737,09/23/22 08:00:00,4.714,97.524
3738,09/23/22 08:30:00,6.788,93.985
3739,09/23/22 09:00:00,9.485,79.341
3740,09/23/22 09:30:00,10.980,75.542
3741,09/23/22 10:00:00,12.534,69.883
3742,09/23/22 10:30:00,14.529,61.832
3743,09/23/22 11:00:00,15.509,55.868
3744,09/23/22 11:30:00,16.725,51.354
3745,09/23/22 12:00:00,16.820,53.095
3746,09/23/22 12:30:00,18.461,49.691
3747,09/23/22 13:00:00,18.961,48.534
3748,09/23/22 13:30:00,19.365,48.019
3749,09/23/22 14:00:00,20.055,46.969
3750,09/23/22 14:30:00,19.698,47.841
3751,09/23/22 15:00:00,18.390,51.956
3752,09/23/22 15:30:00,18.271,53.641
3753,09/23/22 16:00:00,18.010,53.727
3754,09/23/22 16:30:00,17.249,56.007
3755,09/23/22 17:00:00,15.891,60.926
3756,09/23/22 17:30:00,14.745,64.699
3757,09/23/22 18:00:00,13.425,69.536
3758,09/23/22 18:30:00,12.098,74.657
3759,09/23/22 19:00:00,10.980,78.876
3760,09/23/22 19:30:00,9.903,83.099
3761,09/23/22 20:00:00,8.568,86.884
3762,09/23/22 20:30:00,7.945,90.842
3763,09/23/22 21:00:00,8.195,91.085
3764,09/23/22 21:30:00,7.695,93.016
3765,09/23/22 22:00:00,6.914,93.768
3766,09/23/22 22:30:00,6.737,95.718
3767,09/23/22 23:00:00,6.051,95.384
3768,09/23/22 23:30:00,5.745,96.880
3769,09/24/22 00:00:00,5.334,96.963
3770,09/24/22 00:30:00,5.847,97.644
3771,09/24/22 01:00:00,5.514,97.673
3772,09/24/22 01:30:00,5.076,97.625
3773,09/24/22 02:00:00,5.898,98.391
3774,09/24/22 02:30:00,6.102,97.959
3775,09/24/22 03:00:00,5.488,98.422
3776,09/24/22 03:30:00,5.693,98.309
3777,09/24/22 04:00:00,5.642,98.368
3778,09/24/22 04:30:00,5.205,98.197
3779,09/24/22 05:00:00,5.616,98.750
3780,09/24/22 05:30:00,5.154,98.425
3781,09/24/22 06:00:00,4.766,98.316
3782,09/24/22 06:30:00,4.818,98.501
3783,09/24/22 07:00:00,5.282,98.996
3784,09/24/22 07:30:00,7.116,99.173
3785,09/24/22 08:00:00,8.543,99.182
3786,09/24/22 08:30:00,9.682,99.155
3787,09/24/22 09:00:00,11.904,93.706
3788,09/24/22 09:30:00,14.433,71.930
3789,09/24/22 10:00:00,16.177,62.641
3790,09/24/22 10:30:00,18.557,56.142
3791,09/24/22 11:00:00,19.841,50.596
3792,09/24/22 11:30:00,21.604,43.192
3793,09/24/22 12:00:00,23.424,41.553
3794,09/24/22 12:30:00,23.930,38.926
3795,09/24/22 13:00:00,23.761,38.777
3796,09/24/22 13:30:00,24.050,36.796
3797,09/24/22 14:00:00,24.315,33.397
3798,09/24/22 14:30:00,24.968,32.115
3799,09/24/22 15:00:00,25.040,29.829
3800,09/24/22 15:30:00,24.968,32.149
3801,09/24/22 16:00:00,22.800,45.745
3802,09/24/22 16:30:00,21.604,49.604
3803,09/24/22 17:00:00,20.388,54.161
3804,09/24/22 17:30:00,19.103,58.575
3805,09/24/22 18:00:00,17.748,63.322
3806,09/24/22 18:30:00,15.915,70.062
3807,09/24/22 19:00:00,13.161,77.772
3808,09/24/22 19:30:00,11.443,84.337
3809,09/24/22 20:00:00,11.710,85.495
3810,09/24/22 20:30:00,11.492,81.520
3811,09/24/22 21:00:00,10.394,76.195
3812,09/24/22 21:30:00,10.687,70.468
3813,09/24/22 22:00:00,12.195,60.884
3814,09/24/22 22:30:00,13.978,53.118
3815,09/24/22 23:00:00,13.161,60.035
3816,09/24/22 23:30:00,12.775,57.949
3817,09/25/22 00:00:00,11.832,60.971
3818,09/25/22 00:30:00,13.473,57.009
3819,09/25/22 01:00:00,11.953,62.460
3820,09/25/22 01:30:00,14.385,53.939
3821,09/25/22 02:00:00,15.294,52.848
3822,09/25/22 02:30:00,13.353,59.620
3823,09/25/22 03:00:00,14.505,55.172
3824,09/25/22 03:30:00,14.481,54.531
3825,09/25/22 04:00:00,14.505,53.895
3826,09/25/22 04:30:00,13.858,58.088
3827,09/25/22 05:00:00,13.666,59.760
3828,09/25/22 05:30:00,13.594,60.580
3829,09/25/22 06:00:00,13.594,58.137
3830,09/25/22 06:30:00,14.098,55.838
3831,09/25/22 07:00:00,14.074,55.290
3832,09/25/22 07:30:00,14.960,52.463
3833,09/25/22 08:00:00,15.700,49.386
3834,09/25/22 08:30:00,17.415,43.123
3835,09/25/22 09:00:00,18.628,40.602
3836,09/25/22 09:30:00,19.698,40.106
3837,09/25/22 10:00:00,20.746,38.724
3838,09/25/22 10:30:00,22.585,36.519
3839,09/25/22 11:00:00,23.136,33.223
3840,09/25/22 11:30:00,24.291,29.396
3841,09/25/22 12:00:00,25.768,28.702
3842,09/25/22 12:30:00,26.280,28.027
3843,09/25/22 13:00:00,26.036,28.247
3844,09/25/22 13:30:00,26.329,28.099
3845,09/25/22 14:00:00,26.646,28.397
3846,09/25/22 14:30:00,26.646,27.987
3847,09/25/22 15:00:00,26.891,27.665
3848,09/25/22 15:30:00,26.891,26.775
3849,09/25/22 16:00:00,26.256,27.616
3850,09/25/22 16:30:00,26.036,28.008
3851,09/25/22 17:00:00,25.162,29.636
3852,09/25/22 17:30:00,23.978,30.786
3853,09/25/22 18:00:00,23.016,32.345
3854,09/25/22 18:30:00,21.509,34.996
3855,09/25/22 19:00:00,19.294,39.026
3856,09/25/22 19:30:00,18.794,41.039
3857,09/25/22 20:00:00,17.796,43.326
3858,09/25/22 20:30:00,17.320,43.716
3859,09/25/22 21:00:00,17.843,42.854
3860,09/25/22 21:30:00,18.343,41.663
3861,09/25/22 22:00:00,18.485,42.416
3862,09/25/22 22:30:00,16.963,48.369
3863,09/25/22 23:00:00,15.270,52.967
3864,09/25/22 23:30:00,17.486,43.704
3865,09/26/22 00:00:00,17.891,42.188
3866,09/26/22 00:30:00,17.986,41.206
3867,09/26/22 01:00:00,18.390,39.899
3868,09/26/22 01:30:00,19.080,37.802
3869,09/26/22 02:00:00,18.985,37.500
3870,09/26/22 02:30:00,19.199,35.759
3871,09/26/22 03:00:00,19.008,36.557
3872,09/26/22 03:30:00,18.889,36.839
3873,09/26/22 04:00:00,19.175,35.298
3874,09/26/22 04:30:00,19.365,31.889
3875,09/26/22 05:00:00,19.199,29.482
3876,09/26/22 05:30:00,18.675,31.894
3877,09/26/22 06:00:00,18.414,31.011
3878,09/26/22 06:30:00,18.105,29.857
3879,09/26/22 07:00:00,17.486,30.070
3880,09/26/22 07:30:00,18.604,26.994
3881,09/26/22 08:00:00,18.628,29.102
3882,09/26/22 08:30:00,19.651,29.553
3883,09/26/22 09:00:00,20.412,29.783
3884,09/26/22 09:30:00,21.557,28.569
3885,09/26/22 10:00:00,22.321,29.740
3886,09/26/22 10:30:00,23.665,28.568
3887,09/26/22 11:00:00,25.065,27.864
3888,09/26/22 11:30:00,25.987,27.663
3889,09/26/22 12:00:00,26.378,26.839
3890,09/26/22 12:30:00,26.280,26.729
3891,09/26/22 13:00:00,26.793,26.596
3892,09/26/22 13:30:00,27.014,26.098
3893,09/26/22 14:00:00,28.097,25.005
3894,09/26/22 14:30:00,28.097,24.936
3895,09/26/22 15:00:00,28.221,25.014
3896,09/26/22 15:30:00,27.949,24.856
3897,09/26/22 16:00:00,27.530,25.378
3898,09/26/22 16:30:00,27.087,26.481
3899,09/26/22 17:00:00,26.158,25.898
3900,09/26/22 17:30:00,23.593,38.168
3901,09/26/22 18:00:00,21.748,44.560
3902,09/26/22 18:30:00,19.865,50.380
3903,09/26/22 19:00:00,17.510,56.046
3904,09/26/22 19:30:00,15.748,61.380
3905,09/26/22 20:00:00,15.557,59.825
3906,09/26/22 20:30:00,15.867,49.005
3907,09/26/22 21:00:00,15.318,51.222
3908,09/26/22 21:30:00,14.697,56.956
3909,09/26/22 22:00:00,15.318,55.232
3910,09/26/22 22:30:00,14.170,62.068
3911,09/26/22 23:00:00,17.368,53.512
3912,09/26/22 23:30:00,17.368,49.671
3913,09/27/22 00:00:00,17.058,52.667
3914,09/27/22 00:30:00,14.122,62.355
3915,09/27/22 01:00:00,16.368,50.097
3916,09/27/22 01:30:00,15.079,51.096
3917,09/27/22 02:00:00,14.457,51.625
3918,09/27/22 02:30:00,17.534,40.867
3919,09/27/22 03:00:00,18.604,35.635
3920,09/27/22 03:30:00,15.390,48.039
3921,09/27/22 04:00:00,13.594,49.168
3922,09/27/22 04:30:00,13.978,46.924
3923,09/27/22 05:00:00,14.194,45.702
3924,09/27/22 05:30:00,13.353,47.155
3925,09/27/22 06:00:00,13.810,45.467
3926,09/27/22 06:30:00,14.601,43.994
3927,09/27/22 07:00:00,15.175,44.063
3928,09/27/22 07:30:00,13.858,52.460
3929,09/27/22 08:00:00,14.361,52.623
3930,09/27/22 08:30:00,17.962,39.402
3931,09/27/22 09:00:00,22.250,31.944
3932,09/27/22 09:30:00,23.809,32.148
3933,09/27/22 10:00:00,24.823,30.892
3934,09/27/22 10:30:00,25.186,29.706
3935,09/27/22 11:00:00,25.598,29.604
3936,09/27/22 11:30:00,25.987,30.720
3937,09/27/22 12:00:00,26.744,29.902
3938,09/27/22 12:30:00,27.530,27.782
3939,09/27/22 13:00:00,27.063,27.404
3940,09/27/22 13:30:00,27.308,27.012
3941,09/27/22 14:00:00,27.727,27.455
3942,09/27/22 14:30:00,26.867,28.891
3943,09/27/22 15:00:00,26.085,29.983
3944,09/27/22 15:30:00,25.963,29.634
3945,09/27/22 16:00:00,24.653,32.356
3946,09/27/22 16:30:00,24.388,34.005
3947,09/27/22 17:00:00,22.776,36.439
3948,09/27/22 17:30:00,22.369,35.607
3949,09/27/22 18:00:00,21.223,37.696
3950,09/27/22 18:30:00,19.270,43.595
3951,09/27/22 19:00:00,16.987,49.620
3952,09/27/22 19:30:00,15.986,53.559
3953,09/27/22 20:00:00,14.577,56.485
3954,09/27/22 20:30:00,14.721,58.193
3955,09/27/22 21:00:00,14.194,61.361
3956,09/27/22 21:30:00,13.161,65.589
3957,09/27/22 22:00:00,13.112,71.475
3958,09/27/22 22:30:00,12.316,74.925
3959,09/27/22 23:00:00,12.678,76.783
3960,09/27/22 23:30:00,12.171,80.420
3961,09/28/22 00:00:00,11.029,84.749
3962,09/28/22 00:30:00,11.029,84.322
3963,09/28/22 01:00:00,11.807,83.159
3964,09/28/22 01:30:00,10.956,84.144
3965,09/28/22 02:00:00,9.977,88.976
3966,09/28/22 02:30:00,10.026,87.420
3967,09/28/22 03:00:00,9.829,89.356
3968,09/28/22 03:30:00,10.026,89.405
3969,09/28/22 04:00:00,10.222,91.267
3970,09/28/22 04:30:00,9.805,91.186
3971,09/28/22 05:00:00,10.001,87.991
3972,09/28/22 05:30:00,10.247,79.344
3973,09/28/22 06:00:00,10.051,80.604
3974,09/28/22 06:30:00,9.977,81.128
3975,09/28/22 07:00:00,9.657,84.189
3976,09/28/22 07:30:00,9.534,82.319
3977,09/28/22 08:00:00,9.805,84.383
3978,09/28/22 08:30:00,10.198,81.744
3979,09/28/22 09:00:00,10.858,77.918
3980,09/28/22 09:30:00,11.248,77.561
3981,09/28/22 10:00:00,11.783,73.921
3982,09/28/22 10:30:00,12.485,69.559
3983,09/28/22 11:00:00,14.745,66.045
3984,09/28/22 11:30:00,15.605,61.058
3985,09/28/22 12:00:00,16.272,62.449
3986,09/28/22 12:30:00,14.385,69.371
3987,09/28/22 13:00:00,15.079,73.224
3988,09/28/22 13:30:00,15.031,75.929
3989,09/28/22 14:00:00,14.553,86.808
3990,09/28/22 14:30:00,18.557,62.082
3991,09/28/22 15:00:00,17.082,63.328
3992,09/28/22 15:30:00,14.337,67.571
3993,09/28/22 16:00:00,13.112,69.678
3994,09/28/22 16:30:00,13.329,68.455
3995,09/28/22 17:00:00,12.775,63.625
3996,09/28/22 17:30:00,12.195,64.401
3997,09/28/22 18:00:00,11.516,66.540
3998,09/28/22 18:30:00,10.834,71.203
3999,09/28/22 19:00:00,10.247,79.942
4000,09/28/22 19:30:00,9.879,83.708
4001,09/28/22 20:00:00,9.657,84.508
4002,09/28/22 20:30:00,9.682,85.837
4003,09/28/22 21:00:00,9.682,85.785
4004,09/28/22 21:30:00,9.485,85.975
4005,09/28/22 22:00:00,9.558,84.724
4006,09/28/22 22:30:00,9.213,90.083
4007,09/28/22 23:00:00,9.238,91.248
4008,09/28/22 23:30:00,8.941,94.884
4009,09/29/22 00:00:00,8.965,95.369
4010,09/29/22 00:30:00,8.990,95.702
4011,09/29/22 01:00:00,8.792,96.574
4012,09/29/22 01:30:00,8.916,96.957
4013,09/29/22 02:00:00,8.965,97.369
4014,09/29/22 02:30:00,9.064,97.695
4015,09/29/22 03:00:00,9.139,97.790
4016,09/29/22 03:30:00,9.089,97.900
4017,09/29/22 04:00:00,9.139,98.063
4018,09/29/22 04:30:00,9.213,98.083
4019,09/29/22 05:00:00,9.262,97.998
4020,09/29/22 05:30:00,9.213,98.133
4021,09/29/22 06:00:00,9.213,98.232
4022,09/29/22 06:30:00,9.287,98.104
4023,09/29/22 07:00:00,9.188,98.027
4024,09/29/22 07:30:00,9.410,98.088
4025,09/29/22 08:00:00,9.854,97.313
4026,09/29/22 08:30:00,10.100,96.629
4027,09/29/22 09:00:00,9.952,96.765
4028,09/29/22 09:30:00,10.149,97.394
4029,09/29/22 10:00:00,11.102,96.042
4030,09/29/22 10:30:00,13.594,88.973
4031,09/29/22 11:00:00,11.904,90.133
4032,09/29/22 11:30:00,12.630,86.778
4033,09/29/22 12:00:00,13.594,82.671
4034,09/29/22 12:30:00,14.266,78.395
4035,09/29/22 13:00:00,13.377,85.887
4036,09/29/22 13:30:00,13.257,82.296
4037,09/29/22 14:00:00,11.880,92.774
4038,09/29/22 14:30:00,13.016,87.216
4039,09/29/22 15:00:00,13.016,87.322
4040,09/29/22 15:30:00,14.457,82.702
4041,09/29/22 16:00:00,13.449,79.216
4042,09/29/22 16:30:00,12.219,84.410
4043,09/29/22 17:00:00,11.880,88.344
4044,09/29/22 17:30:00,11.807,85.091
4045,09/29/22 18:00:00,11.273,86.930
4046,09/29/22 18:30:00,10.883,91.641
4047,09/29/22 19:00:00,10.075,92.719
4048,09/29/22 19:30:00,9.829,92.041
4049,09/29/22 20:00:00,9.509,87.766
4050,09/29/22 20:30:00,9.312,87.535
4051,09/29/22 21:00:00,9.040,86.552
4052,09/29/22 21:30:00,9.188,83.947
4053,09/29/22 22:00:00,9.114,83.132
4054,09/29/22 22:30:00,8.841,86.426
4055,09/29/22 23:00:00,8.767,87.455
4056,09/29/22 23:30:00,8.817,87.232
4057,09/30/22 00:00:00,8.519,89.263
4058,09/30/22 00:30:00,8.668,88.394
4059,09/30/22 01:00:00,8.469,90.539
4060,09/30/22 01:30:00,8.170,90.976
4061,09/30/22 02:00:00,8.319,90.681
4062,09/30/22 02:30:00,8.245,90.457
4063,09/30/22 03:00:00,8.319,90.578
4064,09/30/22 03:30:00,8.319,89.652
4065,09/30/22 04:00:00,8.020,91.296
4066,09/30/22 04:30:00,7.116,94.073
4067,09/30/22 05:00:00,6.889,94.563
4068,09/30/22 05:30:00,6.484,95.873
4069,09/30/22 06:00:00,4.480,95.501
4070,09/30/22 06:30:00,3.906,97.104
4071,09/30/22 07:00:00,4.350,98.103
4072,09/30/22 07:30:00,4.662,97.704
4073,09/30/22 08:00:00,5.385,98.393
4074,09/30/22 08:30:00,6.204,98.818
4075,09/30/22 09:00:00,10.222,82.260
4076,09/30/22 09:30:00,12.534,76.586
4077,09/30/22 10:00:00,14.002,74.593
4078,09/30/22 10:30:00,16.249,65.843
4079,09/30/22 11:00:00,18.390,60.883
4080,09/30/22 11:30:00,20.341,52.351
4081,09/30/22 12:00:00,20.984,53.625
4082,09/30/22 12:30:00,21.939,49.648
4083,09/30/22 13:00:00,22.393,45.952
4084,09/30/22 13:30:00,22.058,46.806
4085,09/30/22 14:00:00,22.800,43.557
4086,09/30/22 14:30:00,22.274,44.655
4087,09/30/22 15:00:00,23.112,54.084
4088,09/30/22 15:30:00,24.363,47.509
4089,09/30/22 16:00:00,24.798,57.417
4090,09/30/22 16:30:00,25.089,59.661
4091,09/30/22 17:00:00,24.702,62.792
4092,09/30/22 17:30:00,25.162,71.268
4093,09/30/22 18:00:00,24.388,64.413
4094,09/30/22 18:30:00,23.545,64.905
4095,09/30/22 19:00:00,22.776,61.746
4096,09/30/22 19:30:00,21.557,59.232
4097,09/30/22 20:00:00,20.460,60.035
4098,09/30/22 20:30:00,19.484,60.607
4099,09/30/22 21:00:00,18.557,61.060
4100,09/30/22 21:30:00,17.582,60.782
4101,09/30/22 22:00:00,16.677,62.129
4102,09/30/22 22:30:00,15.963,62.367
4103,09/30/22 23:00:00,15.270,62.074
4104,09/30/22 23:30:00,14.601,62.140
4105,10/01/22 00:00:00,13.978,62.301
4106,10/01/22 00:30:00,13.401,62.175
4107,10/01/22 01:00:00,12.920,62.418
4108,10/01/22 01:30:00,12.582,62.684
4109,10/01/22 02:00:00,12.316,63.020
4110,10/01/22 02:30:00,12.074,63.183
4111,10/01/22 03:00:00,11.880,63.355
4112,10/01/22 03:30:00,11.710,63.588
4113,10/01/22 04:00:00,11.589,63.713
4114,10/01/22 04:30:00,11.419,63.684
4115,10/01/22 05:00:00,11.273,63.833
4116,10/01/22 05:30:00,11.102,63.891
4117,10/01/22 06:00:00,10.932,64.064
4118,10/01/22 06:30:00,10.785,64.329
4119,10/01/22 07:00:00,10.614,64.559
4120,10/01/22 07:30:00,10.590,65.998
4121,10/01/22 08:00:00,10.565,66.167
4122,10/01/22 08:30:00,10.590,68.462
4123,10/01/22 09:00:00,12.147,70.891
4124,10/01/22 09:30:00,14.218,70.402
4125,10/01/22 10:00:00,16.415,72.573
4126,10/01/22 10:30:00,19.698,71.153
4127,10/01/22 11:00:00,23.112,66.155
4128,10/01/22 11:30:00,25.890,59.601
4129,10/01/22 12:00:00,27.677,54.070
4130,10/01/22 12:30:00,28.717,50.411
4131,10/01/22 13:00:00,29.490,48.152
4132,10/01/22 13:30:00,30.293,46.394
4133,10/01/22 14:00:00,31.204,44.993
4134,10/01/22 14:30:00,29.464,36.293
4135,10/01/22 15:00:00,27.087,37.330
4136,10/01/22 15:30:00,25.890,40.843
4137,10/01/22 16:00:00,25.355,43.723
4138,10/01/22 16:30:00,25.137,44.963
4139,10/01/22 17:00:00,25.331,46.762
4140,10/01/22 17:30:00,25.404,47.190
4141,10/01/22 18:00:00,25.671,48.797
4142,10/01/22 18:30:00,25.841,48.112
4143,10/01/22 19:00:00,25.793,46.496
4144,10/01/22 19:30:00,25.113,48.437
4145,10/01/22 20:00:00,24.702,49.055
4146,10/01/22 20:30:00,24.195,49.309
4147,10/01/22 21:00:00,23.448,49.498
4148,10/01/22 21:30:00,22.609,49.926
4149,10/01/22 22:00:00,21.724,50.440
4150,10/01/22 22:30:00,20.889,51.051
4151,10/01/22 23:00:00,20.055,51.719
4152,10/01/22 23:30:00,19.270,52.389
4153,10/02/22 00:00:00,18.533,52.999
4154,10/02/22 00:30:00,17.867,53.583
4155,10/02/22 01:00:00,17.249,54.202
4156,10/02/22 01:30:00,16.654,54.728
4157,10/02/22 02:00:00,16.129,55.292
4158,10/02/22 02:30:00,15.605,55.731
4159,10/02/22 03:00:00,15.127,56.144
4160,10/02/22 03:30:00,14.697,56.533
4161,10/02/22 04:00:00,14.314,56.867
4162,10/02/22 04:30:00,13.954,57.203
4163,10/02/22 05:00:00,13.642,57.575
4164,10/02/22 05:30:00,13.353,57.830
4165,10/02/22 06:00:00,13.064,58.024
4166,10/02/22 06:30:00,12.823,58.225
4167,10/02/22 07:00:00,12.558,58.481
4168,10/02/22 07:30:00,12.340,58.745
4169,10/02/22 08:00:00,12.147,59.041
4170,10/02/22 08:30:00,12.050,59.529
4171,10/02/22 09:00:00,12.050,60.151
4172,10/02/22 09:30:00,12.171,61.645
4173,10/02/22 10:00:00,12.727,63.119
4174,10/02/22 10:30:00,15.079,65.050
4175,10/02/22 11:00:00,19.270,63.160
4176,10/02/22 11:30:00,21.008,59.299
4177,10/02/22 12:00:00,20.984,60.757
4178,10/02/22 12:30:00,21.557,62.850
4179,10/02/22 13:00:00,22.561,64.496
4180,10/02/22 13:30:00,23.737,63.697
4181,10/02/22 14:00:00,23.905,59.446
4182,10/02/22 14:30:00,24.315,58.677
4183,10/02/22 15:00:00,24.557,57.567
4184,10/02/22 15:30:00,24.581,56.638
4185,10/02/22 16:00:00,24.484,56.031
4186,10/02/22 16:30:00,24.291,55.566
4187,10/02/22 17:00:00,24.074,55.222
4188,10/02/22 17:30:00,23.833,54.969
4189,10/02/22 18:00:00,23.569,54.774
4190,10/02/22 18:30:00,23.328,54.709
4191,10/02/22 19:00:00,23.088,54.736
4192,10/02/22 19:30:00,22.848,54.795
4193,10/02/22 20:00:00,22.609,54.916
4194,10/02/22 20:30:00,22.369,55.037
4195,10/02/22 21:00:00,21.939,54.913
4196,10/02/22 21:30:00,21.318,55.752
4197,10/02/22 22:00:00,20.793,56.106
4198,10/02/22 22:30:00,20.246,56.333
4199,10/02/22 23:00:00,19.674,56.524
4200,10/02/22 23:30:00,19.080,56.741
4201,10/03/22 00:00:00,18.461,56.983
4202,10/03/22 00:30:00,17.891,57.323
4203,10/03/22 01:00:00,17.320,57.691
4204,10/03/22 01:30:00,16.749,58.088
4205,10/03/22 02:00:00,16.249,58.493
4206,10/03/22 02:30:00,15.748,58.866
4207,10/03/22 03:00:00,15.294,59.274
4208,10/03/22 03:30:00,14.840,59.621
4209,10/03/22 04:00:00,14.457,59.947
4210,10/03/22 04:30:00,14.050,60.269
4211,10/03/22 05:00:00,13.666,60.563
4212,10/03/22 05:30:00,13.305,60.889
4213,10/03/22 06:00:00,12.968,61.188
4214,10/03/22 06:30:00,12.654,61.490
4215,10/03/22 07:00:00,12.389,61.770
4216,10/03/22 07:30:00,12.147,62.024
4217,10/03/22 08:00:00,11.953,62.284
4218,10/03/22 08:30:00,11.832,62.674
4219,10/03/22 09:00:00,11.832,63.142
4220,10/03/22 09:30:00,12.001,63.872
4221,10/03/22 10:00:00,12.437,64.705
4222,10/03/22 10:30:00,14.050,66.823
4223,10/03/22 11:00:00,16.773,68.131
4224,10/03/22 11:30:00,19.127,67.178
4225,10/03/22 12:00:00,20.650,66.262
4226,10/03/22 12:30:00,22.393,65.190
4227,10/03/22 13:00:00,22.944,60.950
4228,10/03/22 13:30:00,23.593,60.073
4229,10/03/22 14:00:00,24.436,58.788
4230,10/03/22 14:30:00,25.477,57.644
4231,10/03/22 15:00:00,26.891,56.260
4232,10/03/22 15:30:00,27.628,54.284
4233,10/03/22 16:00:00,27.801,52.880
4234,10/03/22 16:30:00,27.112,49.367
4235,10/03/22 17:00:00,26.549,50.031
4236,10/03/22 17:30:00,26.182,50.079
4237,10/03/22 18:00:00,25.768,50.152
4238,10/03/22 18:30:00,25.186,50.394
4239,10/03/22 19:00:00,24.388,50.733
4240,10/03/22 19:30:00,23.569,51.129
4241,10/03/22 20:00:00,22.681,51.482
4242,10/03/22 20:30:00,21.795,51.990
4243,10/03/22 21:00:00,20.936,52.653
4244,10/03/22 21:30:00,20.174,54.842
4245,10/03/22 22:00:00,19.888,55.541
4246,10/03/22 22:30:00,19.555,55.892
4247,10/03/22 23:00:00,19.103,56.224
4248,10/03/22 23:30:00,18.604,56.577
4249,10/04/22 00:00:00,18.057,56.953
4250,10/04/22 00:30:00,17.463,57.410
4251,10/04/22 01:00:00,16.844,57.860
4252,10/04/22 01:30:00,16.249,58.402
4253,10/04/22 02:00:00,15.676,58.884
4254,10/04/22 02:30:00,15.127,59.427
4255,10/04/22 03:00:00,14.625,59.885
4256,10/04/22 03:30:00,14.146,60.344
4257,10/04/22 04:00:00,13.690,60.774
4258,10/04/22 04:30:00,13.281,61.270
4259,10/04/22 05:00:00,12.944,61.804
4260,10/04/22 05:30:00,12.727,62.327
4261,10/04/22 06:00:00,12.606,62.747
4262,10/04/22 06:30:00,12.534,63.174
4263,10/04/22 07:00:00,12.534,63.672
4264,10/04/22 07:30:00,12.534,64.022
4265,10/04/22 08:00:00,12.558,64.551
4266,10/04/22 08:30:00,12.606,65.374
